ubigeo;dominio;trabaja;p506;tamanoemp;horas;ingreso;sexo;edad;edociv;educ;informal;anio;id;anoseduc;exp;exp2;sector
150116;8;1;5239;1;30;395;1;48;1;9;1;2023;68225;16;32;1024;3
150131;8;1;8511;2;30;2680;0;42;1;10;0;2023;68229;17;25;625;3
150122;8;1;9199;1;25;2500;0;67;4;8;1;2023;68230;15;52;2704;3
150122;8;1;6021;2;40;6250;1;33;6;10;0;2023;68231;17;16;256;1
150122;8;1;5122;1;14;905;1;53;2;11;1;2023;68233;19;34;1156;3
150122;8;1;7511;5;40;3160;0;68;2;8;0;2023;68237;15;53;2809;3
150140;8;1;9500;1;60;1025;0;62;1;3;1;2023;68242;3;59;3481;8
150140;8;1;5149;3;48;6340;1;78;2;11;1;2023;68243;19;59;3481;3
150140;8;1;6601;2;42;3000;0;45;2;8;1;2023;68246;15;30;900;10
150140;8;1;7511;5;48;7120;1;37;2;11;0;2023;68248;19;18;324;3
150140;8;1;7499;1;36;3160;0;37;2;10;1;2023;68249;17;20;400;13
150140;8;1;4520;2;48;6000;0;45;2;10;0;2023;68251;17;28;784;3
150140;8;1;7492;4;48;4345;1;47;2;6;0;2023;68254;11;36;1296;13
150114;8;1;6519;5;40;3045;0;57;2;10;0;2023;68274;17;40;1600;3
150114;8;1;6519;5;40;3050;0;27;1;10;0;2023;68276;17;10;100;3
150114;8;1;1549;5;40;3030;0;27;1;10;0;2023;68282;17;10;100;3
150106;8;1;8090;1;24;1740;1;42;6;9;0;2023;68286;16;26;676;2
150106;8;1;5020;1;48;1310;1;39;6;8;0;2023;68289;15;24;576;1
150106;8;1;4530;3;54;1280;1;25;2;6;0;2023;68293;11;14;196;3
150106;8;1;8010;5;30;1054;0;58;1;10;0;2023;68298;17;41;1681;14
150106;8;1;2710;3;47;888;1;67;2;6;0;2023;68305;11;56;3136;3
150106;8;1;8010;2;32;1218;1;32;1;10;0;2023;68307;17;15;225;14
150135;8;1;7513;5;24;1646;1;30;1;9;0;2023;68310;16;14;196;3
150135;8;1;8511;5;36;5390;0;46;5;10;0;2023;68311;17;29;841;3
150135;8;1;4540;1;50;170;1;60;2;6;1;2023;68313;11;49;2401;7
150135;8;1;5219;5;48;1400;1;38;2;8;0;2023;68316;15;23;529;3
150135;8;1;7511;5;60;5920;1;34;2;10;0;2023;68323;17;17;289;3
150135;8;1;5030;1;48;1160;0;35;2;9;0;2023;68327;16;19;361;1
150135;8;1;9500;1;40;500;0;62;6;6;1;2023;68330;11;51;2601;8
150135;8;1;7412;1;40;1670;1;28;1;10;0;2023;68331;17;11;121;3
150117;8;1;7499;2;40;2175;1;50;2;8;0;2023;68332;15;35;1225;13
150117;8;1;8511;5;72;1750;0;42;2;10;0;2023;68333;17;25;625;3
150117;8;1;6519;1;45;1025;0;24;1;10;1;2023;68336;17;7;49;3
150117;8;1;5231;1;48;1125;0;40;5;8;1;2023;68337;15;25;625;3
150117;8;1;7492;4;40;2750;1;47;6;6;0;2023;68339;11;36;1296;13
150117;8;1;7492;4;48;1100;0;44;6;6;0;2023;68340;11;33;1089;13
150117;8;1;5211;5;23;545;0;21;1;6;0;2023;68341;11;10;100;3
150117;8;1;7492;4;84;1450;0;26;1;6;0;2023;68342;11;15;225;13
150117;8;1;8030;5;70;1500;0;29;1;10;1;2023;68344;17;12;144;1
150117;8;1;5239;1;72;270;0;49;2;6;1;2023;68347;11;38;1444;3
150128;8;1;5510;2;66;1700;1;38;1;10;1;2023;68354;17;21;441;8
150128;8;1;8021;5;40;1280;1;76;4;10;1;2023;68355;17;59;3481;1
150128;8;1;6303;4;48;1025;1;68;5;10;1;2023;68356;17;51;2601;1
150128;8;1;6303;5;48;875;0;38;1;8;0;2023;68357;15;23;529;1
150128;8;1;7511;5;40;1000;1;36;5;9;1;2023;68358;16;20;400;3
150132;8;1;8511;5;40;4000;0;61;6;10;1;2023;68361;17;44;1936;3
150132;8;1;5239;2;42;1085;0;41;6;5;0;2023;68366;9;32;1024;3
150132;8;1;2424;3;35;2475;0;51;1;8;0;2023;68370;15;36;1296;3
150111;8;1;9214;1;5;300;0;25;6;7;1;2023;68382;13;12;144;3
150111;8;1;1810;1;64;450;1;57;5;4;1;2023;68384;6;51;2601;3
150111;8;1;6023;4;98;3279;1;37;2;6;0;2023;68386;11;26;676;1
150111;8;1;1810;1;48;300;1;51;2;4;1;2023;68388;6;45;2025;3
150111;8;1;7492;2;48;1305;1;31;1;9;0;2023;68394;16;15;225;13
150105;8;1;7522;5;35;4545;1;48;2;11;0;2023;68402;19;29;841;3
150105;8;1;8511;1;35;912;0;40;2;8;0;2023;68403;15;25;625;3
150105;8;1;4520;3;70;8625;1;53;2;10;1;2023;68405;17;36;1296;3
150105;8;1;7511;5;40;3000;1;24;6;8;1;2023;68409;15;9;81;3
150105;8;0;8512;1;2;1044;1;28;1;10;0;2023;68410;17;11;121;3
150105;8;1;8021;5;40;3904;1;51;2;11;0;2023;68414;19;32;1024;1
150105;8;1;7512;5;60;3950;0;55;2;11;0;2023;68415;19;36;1296;3
150141;8;1;8030;5;48;1400;1;48;2;6;0;2023;68416;11;37;1369;1
150141;8;1;5139;1;48;965;1;39;1;6;0;2023;68419;11;28;784;3
150141;8;1;5520;1;48;350;0;46;5;6;1;2023;68421;11;35;1225;3
150141;8;1;5520;1;13;60;0;21;1;7;1;2023;68422;13;8;64;3
150141;8;1;7493;5;48;489;1;61;1;6;0;2023;68426;11;50;2500;13
150141;8;1;2221;1;58;960;1;59;1;6;1;2023;68427;11;48;2304;3
150141;8;1;8010;1;25;890;0;65;2;6;0;2023;68429;11;54;2916;14
150108;8;1;4520;1;72;645;1;62;1;10;1;2023;68438;17;45;2025;3
150108;8;1;6420;3;60;1131;0;28;1;7;0;2023;68440;13;15;225;3
150108;8;1;8021;5;40;2790;1;58;4;10;0;2023;68442;17;41;1681;1
150108;8;1;7493;4;48;793;0;43;6;5;0;2023;68445;9;34;1156;13
150108;8;1;7493;4;44;1147;1;42;6;6;0;2023;68447;11;31;961;13
150108;8;1;5131;3;55;895;1;37;2;6;0;2023;68450;11;26;676;3
150119;8;1;2422;1;16;100;1;63;1;6;1;2023;68456;11;52;2704;3
150119;8;0;8021;5;0;2364;0;63;2;10;0;2023;68458;17;46;2116;1
150119;8;1;1320;1;40;2380;1;31;1;10;0;2023;68459;17;14;196;3
150119;8;1;1711;2;48;970;0;51;6;6;0;2023;68463;11;40;1600;3
150119;8;1;6302;1;48;870;1;20;1;6;0;2023;68464;11;9;81;1
150119;8;1;5520;1;24;160;0;41;6;8;1;2023;68466;15;26;676;3
150119;8;1;5239;1;48;895;0;19;1;9;1;2023;68468;16;3;9;3
150119;8;1;7511;5;40;1880;0;62;1;8;0;2023;68469;15;47;2209;3
150119;8;1;5211;2;24;205;1;23;1;9;1;2023;68470;16;7;49;3
150119;8;1;8511;5;42;2190;0;70;1;8;0;2023;68471;15;55;3025;3
150125;8;1;5231;1;60;1470;0;31;1;10;0;2023;68473;17;14;196;3
150125;8;1;7511;5;40;1465;0;63;5;8;0;2023;68478;15;48;2304;3
150135;8;1;1810;1;45;150;1;71;2;8;1;2023;68481;15;56;3136;3
150135;8;1;5143;2;48;1975;0;46;1;7;0;2023;68483;13;33;1089;3
150135;8;1;5220;1;48;260;0;48;5;6;0;2023;68484;11;37;1369;3
150135;8;1;1541;1;54;475;0;30;2;10;1;2023;68485;17;13;169;3
150135;8;1;9500;1;15;400;0;64;3;4;1;2023;68494;6;58;3364;8
150135;8;1;7010;1;36;1025;0;27;1;8;0;2023;68495;15;12;144;13
150135;8;1;7491;5;45;2258;0;25;1;10;0;2023;68496;17;8;64;13
150135;8;1;5231;1;72;1470;0;30;1;6;0;2023;68497;11;19;361;3
150135;8;0;8010;5;0;1453;1;56;5;10;0;2023;68501;17;39;1521;14
150117;8;1;7511;5;42;1000;0;65;2;7;0;2023;68506;13;52;2704;3
150117;8;1;5220;1;24;360;0;42;1;10;1;2023;68508;17;25;625;3
150117;8;1;9249;4;41;1400;0;22;1;7;0;2023;68511;13;9;81;3
150117;8;1;7422;3;48;1700;0;34;1;10;0;2023;68514;17;17;289;3
150117;8;1;8010;1;45;1000;0;26;1;9;0;2023;68516;16;10;100;14
150117;8;1;7290;1;45;1120;1;23;1;9;0;2023;68520;16;7;49;3
150110;8;1;4530;1;17;1445;0;44;6;9;0;2023;68523;16;28;784;3
150110;8;1;7421;3;44;1330;1;43;2;8;0;2023;68524;15;28;784;3
150110;8;1;5141;3;48;1670;1;56;2;7;0;2023;68532;13;43;1849;3
150110;8;1;5211;2;48;1170;0;29;5;7;0;2023;68535;13;16;256;3
150110;8;1;5139;1;48;1810;1;40;2;10;0;2023;68540;17;23;529;3
150110;8;1;2424;2;45;2300;0;38;2;10;0;2023;68541;17;21;441;3
150110;8;1;8512;1;36;550;0;20;1;8;1;2023;68545;15;5;25;3
150110;8;1;7250;1;7;800;1;17;1;6;1;2023;68546;11;6;36;3
150110;8;1;8511;5;60;2370;1;31;1;10;0;2023;68549;17;14;196;3
150110;8;1;4020;5;60;1566;1;27;6;6;0;2023;68551;11;16;256;1
150110;8;1;6021;1;75;400;1;60;2;6;1;2023;68553;11;49;2401;1
150110;8;1;9500;1;40;1000;0;59;2;7;1;2023;68554;13;46;2116;8
150110;8;1;6519;5;50;1740;0;27;1;10;0;2023;68555;17;10;100;3
150110;8;1;6601;2;47;1300;0;22;6;6;1;2023;68556;11;11;121;10
150110;8;1;7493;4;51;1300;1;32;6;7;0;2023;68557;13;19;361;13
150128;8;1;7493;5;44;900;0;54;5;6;0;2023;68558;11;43;1849;13
150128;8;1;7511;5;48;1034;1;30;6;6;0;2023;68561;11;19;361;3
150128;8;1;5520;1;54;900;1;21;1;6;0;2023;68564;11;10;100;3
150132;8;1;8021;5;30;1914;0;56;2;10;0;2023;68566;17;39;1521;1
150132;8;1;7523;5;40;1800;0;28;1;10;1;2023;68567;17;11;121;3
150132;8;1;7511;5;40;2765;1;40;1;10;0;2023;68574;17;23;529;3
150132;8;1;5220;4;48;940;0;18;1;7;0;2023;68579;13;5;25;3
150132;8;1;9301;1;36;300;1;52;6;5;1;2023;68582;9;43;1849;3
150132;8;1;5143;1;48;1790;1;28;1;9;0;2023;68588;16;12;144;3
150132;8;1;9500;1;48;1215;0;26;1;9;1;2023;68589;16;10;100;8
150132;8;1;4520;1;48;525;1;22;1;9;1;2023;68591;16;6;36;3
150103;8;1;5252;1;16;120;0;35;6;10;1;2023;68594;17;18;324;3
150103;8;1;6023;4;48;2500;1;54;2;6;0;2023;68600;11;43;1849;1
150103;8;0;5150;4;0;975;0;25;1;10;0;2023;68602;17;8;64;3
150137;8;1;6420;5;48;1653;1;44;1;6;0;2023;68604;11;33;1089;3
150137;8;1;8511;5;36;1914;0;51;5;9;0;2023;68610;16;35;1225;3
150137;8;1;8090;3;18;1000;1;42;1;9;0;2023;68614;16;26;676;2
150137;8;1;9302;1;16;1400;0;28;1;7;1;2023;68615;13;15;225;1
150137;8;1;5231;1;4;895;0;37;2;10;1;2023;68616;17;20;400;3
150137;8;1;4520;5;70;1940;1;36;2;8;0;2023;68617;15;21;441;3
150137;8;1;2520;1;50;1710;0;40;1;9;1;2023;68618;16;24;576;3
150101;8;1;6412;5;52;2175;1;55;6;9;0;2023;68624;16;39;1521;3
150101;8;1;4530;1;57;440;1;25;1;6;1;2023;68636;11;14;196;3
150101;8;1;5122;2;54;1145;0;23;1;8;1;2023;68637;15;8;64;3
150101;8;1;6303;5;48;892;1;23;1;6;0;2023;68642;11;12;144;1
150101;8;1;8511;5;48;1044;1;32;1;9;0;2023;68646;16;16;256;3
150140;8;1;1711;5;55;770;1;49;6;6;0;2023;68647;11;38;1444;3
150140;8;1;7493;4;48;840;1;25;1;7;1;2023;68650;13;12;144;13
150140;8;1;5520;5;48;792;0;23;1;7;0;2023;68651;13;10;100;3
150140;8;1;7422;4;44;1800;0;34;2;10;0;2023;68654;17;17;289;3
150140;8;1;7422;4;48;2800;1;36;2;10;0;2023;68655;17;19;361;3
150140;8;1;5520;1;44;350;0;37;1;6;1;2023;68657;11;26;676;3
150140;8;1;4100;5;48;1200;1;58;2;6;1;2023;68660;11;47;2209;6
150140;8;1;1541;1;48;1010;0;31;1;7;1;2023;68662;13;18;324;3
150140;8;1;5231;1;48;895;0;31;1;9;0;2023;68664;16;15;225;3
150140;8;1;5252;2;46;360;0;46;1;5;1;2023;68665;9;37;1369;3
150133;8;1;7513;5;48;1700;1;52;6;8;0;2023;68667;15;37;1369;3
150133;8;0;7493;5;0;512;0;36;6;6;0;2023;68668;11;25;625;13
150142;8;1;3610;1;37;350;1;54;5;6;1;2023;68677;11;43;1849;5
150142;8;1;3610;1;44;400;1;25;1;7;1;2023;68678;13;12;144;5
150142;8;1;5252;1;66;1120;0;21;1;9;1;2023;68684;16;5;25;3
150142;8;1;9500;1;19;300;0;61;4;3;1;2023;68685;3;58;3364;8
150142;8;1;5239;1;48;300;1;65;2;6;1;2023;68688;11;54;2916;3
150142;8;1;9302;1;48;1200;0;24;6;5;1;2023;68690;9;15;225;1
150142;8;1;5520;1;48;360;0;38;5;5;1;2023;68691;9;29;841;3
150143;8;1;5234;1;40;1540;1;47;1;10;0;2023;68694;17;30;900;3
150143;8;1;5234;1;40;3425;0;33;1;11;0;2023;68695;19;14;196;3
150143;8;1;6412;3;40;500;1;47;2;6;1;2023;68700;11;36;1296;3
150143;8;1;7493;4;47;892;0;42;2;6;0;2023;68701;11;31;961;13
150143;8;1;5520;1;56;2000;1;51;5;6;1;2023;68705;11;40;1600;3
150143;8;1;6519;3;55;1025;0;21;1;8;0;2023;68706;15;6;36;3
150106;8;1;2693;4;48;1000;1;47;6;5;0;2023;68711;9;38;1444;3
150106;8;1;8010;4;40;1610;1;21;1;8;0;2023;68713;15;6;36;14
150125;8;1;5520;4;54;1405;1;54;1;5;0;2023;68719;9;45;2025;3
150125;8;0;8021;5;0;2150;1;56;6;10;0;2023;68720;17;39;1521;1
150125;8;1;8021;5;40;3250;0;60;6;10;0;2023;68721;17;43;1849;1
150125;8;1;5520;1;24;250;1;32;1;9;1;2023;68727;16;16;256;3
150125;8;1;2424;5;12;1370;0;25;1;10;1;2023;68728;17;8;64;3
150125;8;1;5252;1;48;230;1;23;1;6;1;2023;68731;11;12;144;3
150125;8;1;9500;1;28;1023;0;40;1;6;1;2023;68732;11;29;841;8
150125;8;1;4520;1;48;310;1;27;1;6;1;2023;68735;11;16;256;3
150112;8;1;5520;5;48;892;1;39;6;6;0;2023;68738;11;28;784;3
150112;8;1;3610;1;18;70;1;55;6;6;1;2023;68741;11;44;1936;5
150112;8;1;1810;2;65;565;1;22;1;6;1;2023;68743;11;11;121;3
150112;8;1;5231;1;48;775;0;25;6;7;1;2023;68744;13;12;144;3
150112;8;1;1810;1;44;510;1;25;6;6;1;2023;68745;11;14;196;3
150112;8;1;1544;3;44;1337;1;39;1;6;0;2023;68749;11;28;784;3
150132;8;1;4520;1;48;1340;1;43;6;5;1;2023;68751;9;34;1156;3
150132;8;1;1541;1;45;455;1;19;1;6;1;2023;68754;11;8;64;3
150132;8;1;2423;3;40;950;1;24;1;8;0;2023;68760;15;9;81;3
150132;8;1;5520;1;42;192;0;46;6;5;1;2023;68762;9;37;1369;3
150132;8;1;5010;1;60;1047;1;39;6;6;0;2023;68765;11;28;784;8
150132;8;1;9500;1;48;900;0;34;6;3;1;2023;68766;3;31;961;8
150118;8;1;8010;1;35;1800;0;40;1;10;1;2023;68774;17;23;529;14
150118;8;1;8010;1;24;1000;0;35;1;8;1;2023;68775;15;20;400;14
150118;8;1;7523;5;66;2150;1;44;6;10;0;2023;68778;17;27;729;3
150118;8;1;1721;4;66;847;1;50;6;3;0;2023;68782;3;47;2209;3
150118;8;1;4100;5;46;420;1;26;1;10;1;2023;68784;17;9;81;6
150118;8;1;8021;1;30;1306;0;25;1;10;0;2023;68785;17;8;64;1
150118;8;1;8010;5;60;1000;0;20;1;7;1;2023;68786;13;7;49;14
150118;8;1;1810;1;40;350;0;29;1;7;1;2023;68787;13;16;256;3
150103;8;1;5030;4;40;1955;1;28;1;10;0;2023;68791;17;11;121;1
150103;8;1;5020;1;48;700;1;25;1;7;1;2023;68795;13;12;144;1
150103;8;1;4530;1;46;1080;0;27;1;10;1;2023;68798;17;10;100;3
150103;8;1;8511;2;40;892;0;42;5;5;0;2023;68799;9;33;1089;3
150103;8;1;8511;5;33;1800;0;23;1;9;1;2023;68800;16;7;49;3
150103;8;1;1711;1;32;1160;1;63;2;6;0;2023;68805;11;52;2704;3
150103;8;1;6023;5;48;1365;0;42;1;8;0;2023;68806;15;27;729;1
150103;8;1;1810;1;4;320;1;21;1;7;1;2023;68807;13;8;64;3
150103;8;1;7491;5;40;1517;1;44;6;5;0;2023;68809;9;35;1225;13
150103;8;1;5520;1;8;50;0;38;6;10;1;2023;68810;17;21;441;3
150108;8;1;4520;2;40;2935;1;28;1;9;0;2023;68812;16;12;144;3
150108;8;1;9500;1;48;900;0;51;5;6;1;2023;68813;11;40;1600;8
150108;8;1;4520;2;40;1515;1;24;1;8;0;2023;68814;15;9;81;3
150108;8;1;1810;1;18;80;0;37;5;6;1;2023;68815;11;26;676;3
150108;8;1;9309;1;48;1218;0;31;1;8;0;2023;68816;15;16;256;2
150108;8;1;5122;4;60;1155;1;30;1;6;0;2023;68817;11;19;361;3
150108;8;1;7492;4;40;1044;1;50;6;8;0;2023;68818;15;35;1225;13
150108;8;1;2520;1;48;1115;1;23;6;7;1;2023;68821;13;10;100;3
150123;8;1;9500;1;80;1300;1;67;6;5;0;2023;68826;9;58;3364;8
150123;8;1;140;1;48;450;1;21;1;6;1;2023;68831;11;10;100;3
150123;8;1;5520;1;35;200;0;41;1;5;1;2023;68833;9;32;1024;3
150123;8;1;5020;1;17;135;1;21;1;9;1;2023;68834;16;5;25;1
150123;8;1;140;1;32;1025;0;55;3;4;1;2023;68836;6;49;2401;3
150123;8;1;1533;2;48;1025;1;30;1;4;1;2023;68837;6;24;576;3
150123;8;1;4520;1;50;340;1;59;6;6;1;2023;68840;11;48;2304;3
150106;8;1;5233;1;48;150;0;33;5;6;1;2023;68847;11;22;484;3
150106;8;1;1711;1;72;360;1;58;2;6;1;2023;68848;11;47;2209;3
150106;8;1;8030;4;40;1740;1;60;6;6;0;2023;68850;11;49;2401;1
150106;8;1;2520;3;60;2480;1;29;1;10;0;2023;68852;17;12;144;3
150106;8;1;8021;1;72;1479;1;52;2;5;0;2023;68856;9;43;1849;1
150106;8;1;1810;1;46;200;0;17;1;6;1;2023;68859;11;6;36;3
150132;8;1;7511;5;48;1392;0;41;5;6;0;2023;68860;11;30;900;3
150132;8;1;5520;1;36;150;0;29;2;6;1;2023;68863;11;18;324;3
150132;8;1;1810;1;72;700;1;46;6;4;1;2023;68864;6;40;1600;3
150132;8;1;9500;1;55;1200;0;49;6;6;1;2023;68865;11;38;1444;8
150132;8;1;1810;1;51;300;1;46;6;6;1;2023;68867;11;35;1225;3
150132;8;1;9301;1;44;250;1;42;6;3;1;2023;68868;3;39;1521;3
150132;8;1;1810;1;48;420;1;35;6;3;1;2023;68870;3;32;1024;3
150132;8;1;4520;2;60;855;1;40;2;5;0;2023;68876;9;31;961;3
150132;8;1;3692;1;45;300;1;35;5;6;1;2023;68880;11;24;576;5
150132;8;1;6022;4;48;892;1;65;6;6;0;2023;68881;11;54;2916;1
150132;8;1;6303;1;48;180;0;33;6;5;1;2023;68882;9;24;576;1
150132;8;1;6021;3;98;1500;1;42;6;6;0;2023;68884;11;31;961;1
150132;8;1;1810;5;48;1185;1;43;6;6;0;2023;68886;11;32;1024;3
150103;8;1;9500;1;54;800;0;51;6;6;1;2023;68889;11;40;1600;8
150103;8;1;9500;1;16;140;0;51;5;5;1;2023;68890;9;42;1764;8
150103;8;1;4520;1;32;270;1;28;1;4;1;2023;68891;6;22;484;3
150103;8;1;4520;1;32;270;1;26;1;5;1;2023;68892;9;17;289;3
150103;8;1;5020;1;48;195;1;16;1;5;1;2023;68893;9;7;49;1
150103;8;1;1810;1;30;250;0;29;6;6;1;2023;68895;11;18;324;3
150103;8;1;6023;1;55;1400;1;33;6;6;1;2023;68896;11;22;484;1
150103;8;1;7513;5;40;925;0;56;1;3;1;2023;68897;3;53;2809;3
150103;8;1;7412;2;45;1590;0;26;1;8;0;2023;68898;15;11;121;3
150103;8;1;1711;4;61;1000;1;27;1;6;0;2023;68899;11;16;256;3
150103;8;1;2102;2;51;775;1;23;1;6;0;2023;68900;11;12;144;1
150103;8;1;9500;1;35;400;0;57;5;3;1;2023;68901;3;54;2916;8
150123;8;1;5252;1;33;90;1;26;6;6;1;2023;68904;11;15;225;3
150123;8;1;5252;1;33;75;1;20;1;6;1;2023;68906;11;9;81;3
